topicId,rank,docId,filename
9,71,95,/home/nitin/Desktop/News/test4/2014-09-20.txt
9,72,4,/home/nitin/Desktop/News/test4/2014-11-21.txt
9,73,72,/home/nitin/Desktop/News/test4/2014-10-15.txt
9,74,84,/home/nitin/Desktop/News/test4/2014-11-09.txt
9,75,19,/home/nitin/Desktop/News/test4/2014-09-27.txt
9,76,77,/home/nitin/Desktop/News/test4/2014-09-11.txt
9,77,21,/home/nitin/Desktop/News/test4/2014-10-13.txt
9,78,86,/home/nitin/Desktop/News/test4/2014-09-02.txt
9,79,25,/home/nitin/Desktop/News/test4/2014-10-14.txt
9,80,82,/home/nitin/Desktop/News/test4/2014-10-24.txt
9,81,23,/home/nitin/Desktop/News/test4/2014-10-11.txt
9,82,17,/home/nitin/Desktop/News/test4/2014-10-20.txt
9,83,36,/home/nitin/Desktop/News/test4/2014-10-19.txt
9,84,61,/home/nitin/Desktop/News/test4/2014-10-12.txt
9,85,79,/home/nitin/Desktop/News/test4/2014-12-15.txt
9,86,50,/home/nitin/Desktop/News/test4/2014-09-26.txt
9,87,55,/home/nitin/Desktop/News/test4/2014-11-17.txt
9,88,46,/home/nitin/Desktop/News/test4/2014-11-22.txt
9,89,6,/home/nitin/Desktop/News/test4/2014-10-16.txt
9,90,33,/home/nitin/Desktop/News/test4/2014-10-18.txt
9,91,18,/home/nitin/Desktop/News/test4/2014-10-21.txt
9,92,35,/home/nitin/Desktop/News/test4/2014-10-22.txt
9,93,13,/home/nitin/Desktop/News/test4/2014-09-01.txt
9,94,24,/home/nitin/Desktop/News/test4/2014-10-23.txt
9,95,20,/home/nitin/Desktop/News/test4/2014-09-04.txt
9,96,44,/home/nitin/Desktop/News/test4/2014-09-03.txt
9,97,9,/home/nitin/Desktop/News/test4/2014-11-18.txt
10,1,52,/home/nitin/Desktop/News/test4/2014-09-12.txt
10,2,11,/home/nitin/Desktop/News/test4/2014-09-05.txt
10,3,37,/home/nitin/Desktop/News/test4/2014-09-08.txt
10,4,38,/home/nitin/Desktop/News/test4/2014-09-09.txt
10,5,63,/home/nitin/Desktop/News/test4/2014-09-06.txt
10,6,54,/home/nitin/Desktop/News/test4/2014-09-13.txt
10,7,88,/home/nitin/Desktop/News/test4/2014-09-15.txt
10,8,77,/home/nitin/Desktop/News/test4/2014-09-11.txt
10,9,85,/home/nitin/Desktop/News/test4/2014-09-14.txt
10,10,86,/home/nitin/Desktop/News/test4/2014-09-02.txt
10,11,97,/home/nitin/Desktop/News/test4/2014-09-16.txt
10,12,22,/home/nitin/Desktop/News/test4/2014-09-17.txt
10,13,81,/home/nitin/Desktop/News/test4/2014-09-18.txt
10,14,76,/home/nitin/Desktop/News/test4/2014-09-25.txt
10,15,2,/home/nitin/Desktop/News/test4/2014-10-06.txt
10,16,62,/home/nitin/Desktop/News/test4/2014-09-19.txt
10,17,70,/home/nitin/Desktop/News/test4/2014-10-01.txt
10,18,78,/home/nitin/Desktop/News/test4/2014-10-25.txt
10,19,5,/home/nitin/Desktop/News/test4/2014-11-05.txt
10,20,95,/home/nitin/Desktop/News/test4/2014-09-20.txt
10,21,30,/home/nitin/Desktop/News/test4/2014-09-30.txt
10,22,94,/home/nitin/Desktop/News/test4/2014-10-04.txt
10,23,45,/home/nitin/Desktop/News/test4/2014-10-02.txt
10,24,74,/home/nitin/Desktop/News/test4/2014-12-11.txt
10,25,67,/home/nitin/Desktop/News/test4/2014-10-09.txt
10,26,1,/home/nitin/Desktop/News/test4/2014-09-29.txt
10,27,91,/home/nitin/Desktop/News/test4/2014-11-14.txt
10,28,93,/home/nitin/Desktop/News/test4/2014-12-07.txt
10,29,84,/home/nitin/Desktop/News/test4/2014-11-09.txt
10,30,15,/home/nitin/Desktop/News/test4/2014-11-19.txt
10,31,49,/home/nitin/Desktop/News/test4/2014-11-20.txt
10,32,13,/home/nitin/Desktop/News/test4/2014-09-01.txt
10,33,21,/home/nitin/Desktop/News/test4/2014-10-13.txt
10,34,10,/home/nitin/Desktop/News/test4/2014-10-10.txt
10,35,40,/home/nitin/Desktop/News/test4/2014-11-28.txt
10,36,96,/home/nitin/Desktop/News/test4/2014-11-11.txt
10,37,75,/home/nitin/Desktop/News/test4/2014-11-10.txt
10,38,68,/home/nitin/Desktop/News/test4/2014-12-09.txt
10,39,20,/home/nitin/Desktop/News/test4/2014-09-04.txt
10,40,26,/home/nitin/Desktop/News/test4/2014-12-05.txt
10,41,57,/home/nitin/Desktop/News/test4/2014-12-08.txt
10,42,32,/home/nitin/Desktop/News/test4/2014-11-03.txt
10,43,59,/home/nitin/Desktop/News/test4/2014-10-29.txt
10,44,66,/home/nitin/Desktop/News/test4/2014-12-03.txt
10,45,41,/home/nitin/Desktop/News/test4/2014-10-05.txt
10,46,69,/home/nitin/Desktop/News/test4/2014-09-22.txt
10,47,16,/home/nitin/Desktop/News/test4/2014-11-13.txt
10,48,25,/home/nitin/Desktop/News/test4/2014-10-14.txt
10,49,71,/home/nitin/Desktop/News/test4/2014-12-10.txt
10,50,39,/home/nitin/Desktop/News/test4/2014-10-07.txt
10,51,55,/home/nitin/Desktop/News/test4/2014-11-17.txt
10,52,46,/home/nitin/Desktop/News/test4/2014-11-22.txt
10,53,4,/home/nitin/Desktop/News/test4/2014-11-21.txt
10,54,3,/home/nitin/Desktop/News/test4/2014-10-31.txt
10,55,43,/home/nitin/Desktop/News/test4/2014-10-08.txt
10,56,87,/home/nitin/Desktop/News/test4/2014-11-16.txt
10,57,58,/home/nitin/Desktop/News/test4/2014-10-03.txt
10,58,53,/home/nitin/Desktop/News/test4/2014-09-21.txt
10,59,28,/home/nitin/Desktop/News/test4/2014-11-30.txt
10,60,60,/home/nitin/Desktop/News/test4/2014-12-02.txt
10,61,80,/home/nitin/Desktop/News/test4/2014-09-28.txt
10,62,73,/home/nitin/Desktop/News/test4/2014-09-23.txt
10,63,31,/home/nitin/Desktop/News/test4/2014-11-07.txt
10,64,44,/home/nitin/Desktop/News/test4/2014-09-03.txt
10,65,8,/home/nitin/Desktop/News/test4/2014-12-01.txt
10,66,65,/home/nitin/Desktop/News/test4/2014-10-30.txt
10,67,12,/home/nitin/Desktop/News/test4/2014-11-06.txt
10,68,90,/home/nitin/Desktop/News/test4/2014-12-14.txt
10,69,14,/home/nitin/Desktop/News/test4/2014-09-24.txt
10,70,47,/home/nitin/Desktop/News/test4/2014-11-01.txt
10,71,7,/home/nitin/Desktop/News/test4/2014-11-04.txt
10,72,42,/home/nitin/Desktop/News/test4/2014-12-13.txt
10,73,29,/home/nitin/Desktop/News/test4/2014-12-06.txt
10,74,17,/home/nitin/Desktop/News/test4/2014-10-20.txt
10,75,79,/home/nitin/Desktop/News/test4/2014-12-15.txt
10,76,34,/home/nitin/Desktop/News/test4/2014-12-04.txt
10,77,19,/home/nitin/Desktop/News/test4/2014-09-27.txt
10,78,6,/home/nitin/Desktop/News/test4/2014-10-16.txt
10,79,89,/home/nitin/Desktop/News/test4/2014-11-12.txt
10,80,56,/home/nitin/Desktop/News/test4/2014-10-28.txt
10,81,23,/home/nitin/Desktop/News/test4/2014-10-11.txt
10,82,92,/home/nitin/Desktop/News/test4/2014-11-15.txt
10,83,64,/home/nitin/Desktop/News/test4/2014-11-02.txt
10,84,36,/home/nitin/Desktop/News/test4/2014-10-19.txt
10,85,61,/home/nitin/Desktop/News/test4/2014-10-12.txt
10,86,35,/home/nitin/Desktop/News/test4/2014-10-22.txt
10,87,72,/home/nitin/Desktop/News/test4/2014-10-15.txt
10,88,33,/home/nitin/Desktop/News/test4/2014-10-18.txt
10,89,48,/home/nitin/Desktop/News/test4/2014-10-26.txt
10,90,27,/home/nitin/Desktop/News/test4/2014-12-12.txt
10,91,24,/home/nitin/Desktop/News/test4/2014-10-23.txt
10,92,82,/home/nitin/Desktop/News/test4/2014-10-24.txt
10,93,50,/home/nitin/Desktop/News/test4/2014-09-26.txt
10,94,18,/home/nitin/Desktop/News/test4/2014-10-21.txt
10,95,51,/home/nitin/Desktop/News/test4/2014-11-29.txt
10,96,83,/home/nitin/Desktop/News/test4/2014-10-27.txt
10,97,9,/home/nitin/Desktop/News/test4/2014-11-18.txt
