topicId,rank,docId,filename
12,55,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
12,56,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
12,57,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
12,58,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
12,59,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
12,60,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
12,61,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
12,62,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
12,63,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
12,64,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
12,65,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
12,66,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
12,67,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
12,68,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
12,69,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
12,70,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
12,71,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
12,72,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
13,1,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
13,2,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
13,3,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
13,4,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
13,5,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
13,6,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
13,7,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
13,8,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
13,9,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
13,10,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
13,11,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
13,12,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
13,13,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
13,14,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
13,15,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
13,16,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
13,17,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
13,18,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
13,19,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
13,20,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
13,21,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
13,22,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
13,23,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
13,24,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
13,25,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
13,26,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
13,27,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
13,28,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
13,29,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
13,30,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
13,31,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
13,32,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
13,33,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
13,34,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
13,35,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
13,36,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
13,37,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
13,38,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
13,39,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
13,40,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
13,41,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
13,42,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
13,43,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
13,44,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
13,45,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
13,46,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
13,47,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
13,48,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
13,49,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
13,50,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
13,51,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
13,52,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
13,53,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
13,54,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
13,55,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
13,56,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
13,57,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
13,58,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
13,59,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
13,60,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
13,61,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
13,62,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
13,63,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
13,64,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
13,65,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
13,66,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
13,67,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
13,68,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
13,69,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
13,70,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
13,71,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
13,72,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
14,1,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
14,2,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
14,3,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
14,4,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
14,5,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
14,6,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
14,7,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
14,8,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
14,9,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
14,10,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
14,11,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
14,12,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
14,13,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
14,14,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
14,15,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
14,16,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
14,17,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
14,18,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
14,19,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
14,20,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
14,21,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
14,22,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
14,23,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
14,24,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
14,25,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
14,26,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
14,27,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
14,28,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
14,29,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
14,30,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
14,31,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
14,32,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
14,33,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
14,34,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
14,35,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
14,36,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
14,37,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
14,38,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
14,39,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
14,40,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
14,41,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
14,42,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
14,43,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
14,44,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
14,45,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
14,46,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
14,47,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
14,48,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
14,49,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
14,50,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
14,51,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
14,52,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
14,53,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
14,54,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
14,55,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
14,56,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
14,57,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
14,58,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
14,59,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
14,60,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
14,61,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
14,62,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
14,63,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
14,64,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
14,65,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
14,66,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
14,67,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
14,68,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
14,69,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
14,70,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
14,71,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
14,72,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
15,1,61,/home/nitin/Desktop/News/test5/2014-10-27.txt
15,2,41,/home/nitin/Desktop/News/test5/2014-10-28.txt
15,3,53,/home/nitin/Desktop/News/test5/2014-09-23.txt
15,4,49,/home/nitin/Desktop/News/test5/2014-10-09.txt
15,5,7,/home/nitin/Desktop/News/test5/2014-10-10.txt
15,6,50,/home/nitin/Desktop/News/test5/2014-09-22.txt
15,7,55,/home/nitin/Desktop/News/test5/2014-09-25.txt
15,8,72,/home/nitin/Desktop/News/test5/2014-09-16.txt
15,9,8,/home/nitin/Desktop/News/test5/2014-09-05.txt
15,10,38,/home/nitin/Desktop/News/test5/2014-09-12.txt
15,11,34,/home/nitin/Desktop/News/test5/2014-10-02.txt
15,12,71,/home/nitin/Desktop/News/test5/2014-11-11.txt
15,13,11,/home/nitin/Desktop/News/test5/2014-09-24.txt
15,14,2,/home/nitin/Desktop/News/test5/2014-10-06.txt
15,15,30,/home/nitin/Desktop/News/test5/2014-10-07.txt
15,16,42,/home/nitin/Desktop/News/test5/2014-10-03.txt
15,17,28,/home/nitin/Desktop/News/test5/2014-09-08.txt
15,18,65,/home/nitin/Desktop/News/test5/2014-09-15.txt
15,19,4,/home/nitin/Desktop/News/test5/2014-11-05.txt
15,20,12,/home/nitin/Desktop/News/test5/2014-11-13.txt
15,21,9,/home/nitin/Desktop/News/test5/2014-11-06.txt
15,22,22,/home/nitin/Desktop/News/test5/2014-09-30.txt
15,23,51,/home/nitin/Desktop/News/test5/2014-10-01.txt
15,24,57,/home/nitin/Desktop/News/test5/2014-10-25.txt
15,25,6,/home/nitin/Desktop/News/test5/2014-11-04.txt
15,26,45,/home/nitin/Desktop/News/test5/2014-09-19.txt
15,27,1,/home/nitin/Desktop/News/test5/2014-09-29.txt
15,28,29,/home/nitin/Desktop/News/test5/2014-09-09.txt
15,29,59,/home/nitin/Desktop/News/test5/2014-09-18.txt
15,30,32,/home/nitin/Desktop/News/test5/2014-10-08.txt
15,31,43,/home/nitin/Desktop/News/test5/2014-10-29.txt
15,32,46,/home/nitin/Desktop/News/test5/2014-09-06.txt
15,33,36,/home/nitin/Desktop/News/test5/2014-10-26.txt
15,34,67,/home/nitin/Desktop/News/test5/2014-11-14.txt
15,35,23,/home/nitin/Desktop/News/test5/2014-11-07.txt
15,36,24,/home/nitin/Desktop/News/test5/2014-11-03.txt
15,37,18,/home/nitin/Desktop/News/test5/2014-09-17.txt
15,38,66,/home/nitin/Desktop/News/test5/2014-11-12.txt
15,39,69,/home/nitin/Desktop/News/test5/2014-10-04.txt
15,40,40,/home/nitin/Desktop/News/test5/2014-09-13.txt
15,41,3,/home/nitin/Desktop/News/test5/2014-10-31.txt
15,42,58,/home/nitin/Desktop/News/test5/2014-09-28.txt
15,43,31,/home/nitin/Desktop/News/test5/2014-10-05.txt
15,44,63,/home/nitin/Desktop/News/test5/2014-09-14.txt
15,45,70,/home/nitin/Desktop/News/test5/2014-09-20.txt
15,46,54,/home/nitin/Desktop/News/test5/2014-11-10.txt
15,47,35,/home/nitin/Desktop/News/test5/2014-11-01.txt
15,48,39,/home/nitin/Desktop/News/test5/2014-09-21.txt
15,49,47,/home/nitin/Desktop/News/test5/2014-11-02.txt
15,50,60,/home/nitin/Desktop/News/test5/2014-10-24.txt
15,51,48,/home/nitin/Desktop/News/test5/2014-10-30.txt
15,52,68,/home/nitin/Desktop/News/test5/2014-11-15.txt
15,53,56,/home/nitin/Desktop/News/test5/2014-09-11.txt
15,54,62,/home/nitin/Desktop/News/test5/2014-11-09.txt
15,55,52,/home/nitin/Desktop/News/test5/2014-10-15.txt
15,56,17,/home/nitin/Desktop/News/test5/2014-10-13.txt
15,57,19,/home/nitin/Desktop/News/test5/2014-10-11.txt
15,58,21,/home/nitin/Desktop/News/test5/2014-10-14.txt
15,59,64,/home/nitin/Desktop/News/test5/2014-09-02.txt
15,60,15,/home/nitin/Desktop/News/test5/2014-09-27.txt
15,61,44,/home/nitin/Desktop/News/test5/2014-10-12.txt
15,62,13,/home/nitin/Desktop/News/test5/2014-10-20.txt
15,63,37,/home/nitin/Desktop/News/test5/2014-09-26.txt
15,64,5,/home/nitin/Desktop/News/test5/2014-10-16.txt
15,65,27,/home/nitin/Desktop/News/test5/2014-10-19.txt
15,66,25,/home/nitin/Desktop/News/test5/2014-10-18.txt
15,67,14,/home/nitin/Desktop/News/test5/2014-10-21.txt
15,68,20,/home/nitin/Desktop/News/test5/2014-10-23.txt
15,69,26,/home/nitin/Desktop/News/test5/2014-10-22.txt
15,70,10,/home/nitin/Desktop/News/test5/2014-09-01.txt
15,71,16,/home/nitin/Desktop/News/test5/2014-09-04.txt
15,72,33,/home/nitin/Desktop/News/test5/2014-09-03.txt
